577.887523;784.710092;933.710972;379.781356;185.636143;80.127907;385.486491
418.887523;537.710092;692.710972;331.781356;184.726143;78.957907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.977907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.957907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.957907;382.416491
429.887523;550.710092;730.710972;361.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.436491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
430.887523;552.710092;735.710972;365.781356;184.736143;78.977907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.436491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.726143;78.957907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.957907;382.436491
412.887523;530.710092;661.710972;311.781356;184.746143;78.957907;382.416491
412.887523;530.710092;657.710972;308.781356;184.746143;78.957907;382.416491
412.887523;530.710092;660.710972;310.781356;184.746143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.957907;382.416491
412.887523;530.710092;659.710972;309.781356;184.746143;78.957907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
424.887523;545.710092;719.710972;353.781356;184.746143;78.967907;382.426491
572.887523;777.710092;735.710972;366.781356;185.176143;79.577907;382.606491
412.887523;530.710092;657.710972;308.781356;184.726143;78.977907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.776143;78.957907;382.416491
421.887523;540.710092;702.710972;338.781356;184.746143;78.977907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.416491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.726143;78.967907;382.426491
413.887523;531.710092;667.710972;315.781356;184.746143;78.967907;382.426491
572.887523;779.710092;732.710972;365.781356;184.746143;78.977907;382.456491
412.887523;530.710092;659.710972;309.781356;184.746143;78.967907;382.416491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.957907;382.416491
412.887523;530.710092;657.710972;308.781356;184.736143;78.957907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.726143;78.967907;382.436491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
412.887523;530.710092;663.710972;312.781356;184.746143;78.967907;382.426491
431.887523;552.710092;737.710972;367.781356;184.746143;78.977907;382.426491
534.887523;565.710092;713.710972;351.781356;184.756143;78.967907;382.426491
531.887523;560.710092;712.710972;343.781356;184.746143;78.967907;382.426491
554.887523;757.710092;830.710972;318.781356;184.926143;78.977907;382.466491
528.887523;556.710092;700.710972;332.781356;185.096143;79.127907;382.536491
412.887523;530.710092;657.710972;308.781356;184.726143;78.967907;382.426491
427.887523;545.710092;730.710972;361.781356;184.776143;78.997907;382.456491
428.887523;550.710092;728.710972;359.781356;184.746143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.977907;382.416491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
416.887523;535.710092;678.710972;323.781356;184.746143;78.957907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.957907;382.416491
412.887523;530.710092;657.710972;308.781356;184.736143;78.977907;382.426491
569.887523;774.710092;733.710972;367.781356;185.526143;78.977907;382.656491
426.887523;544.710092;727.710972;359.781356;184.736143;78.977907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.957907;382.416491
412.887523;530.710092;657.710972;308.781356;184.736143;78.957907;382.426491
419.887523;537.710092;694.710972;332.781356;184.746143;78.967907;382.446491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.436491
567.887523;765.710092;729.710972;362.781356;185.396143;80.067907;382.606491
430.887523;551.710092;734.710972;363.781356;184.746143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.726143;78.967907;382.416491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.436491
426.887523;545.710092;717.710972;351.781356;184.736143;78.977907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.726143;78.967907;382.426491
425.887523;544.710092;722.710972;355.781356;185.356143;79.457907;382.956491
422.887523;541.710092;706.710972;341.781356;184.746143;78.967907;382.436491
419.887523;538.710092;694.710972;332.781356;184.736143;78.967907;382.416491
416.887523;534.710092;683.710972;322.781356;184.776143;79.027907;382.566491
412.887523;530.710092;657.710972;308.781356;184.726143;78.967907;382.426491
562.887523;769.710092;838.710972;319.781356;185.806143;79.037907;382.596491
412.887523;530.710092;657.710972;308.781356;184.726143;78.967907;382.426491
429.887523;550.710092;732.710972;362.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
428.887523;550.710092;729.710972;360.781356;184.736143;78.967907;382.416491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.436491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
425.887523;543.710092;721.710972;354.781356;184.756143;79.037907;382.486491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.416491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.416491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.416491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.416491
417.887523;535.710092;682.710972;326.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
416.887523;535.710092;680.710972;323.781356;184.746143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.726143;78.967907;382.416491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.416491
412.887523;530.710092;657.710972;308.781356;184.726143;78.967907;382.416491
536.887523;570.710092;732.710972;362.781356;184.746143;78.967907;382.416491
418.887523;538.710092;692.710972;333.781356;184.736143;78.967907;382.426491
555.887523;757.710092;663.710972;315.781356;184.956143;80.117907;382.546491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.436491
429.887523;550.710092;731.710972;361.781356;184.746143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.436491
412.887523;530.710092;657.710972;308.781356;184.736143;78.957907;382.436491
561.887523;764.710092;842.710972;318.781356;185.296143;79.457907;384.336491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.416491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.957907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.957907;382.436491
412.887523;530.710092;657.710972;308.781356;184.736143;78.957907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.436491
415.887523;533.710092;673.710972;319.781356;184.746143;78.957907;382.426491
417.887523;535.710092;686.710972;327.781356;184.736143;78.957907;382.426491
422.887523;542.710092;708.710972;343.781356;184.746143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
526.887523;549.710092;836.710972;315.781356;184.876143;78.967907;382.926491
412.887523;530.710092;657.710972;308.781356;184.726143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.957907;382.426491
562.887523;767.710092;844.710972;319.781356;185.086143;78.987907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.957907;382.416491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
412.887523;530.710092;660.710972;310.781356;184.746143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
418.887523;537.710092;692.710972;331.781356;184.746143;78.967907;382.436491
412.887523;530.710092;657.710972;308.781356;184.726143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.416491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.416491
417.887523;537.710092;681.710972;329.781356;184.736143;78.967907;382.456491
412.887523;530.710092;657.710972;308.781356;184.726143;78.967907;382.426491
426.887523;545.710092;729.710972;360.781356;184.826143;79.097907;382.546491
577.887523;786.710092;936.710972;380.781356;185.746143;79.347907;383.066491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.416491
527.887523;554.710092;838.710972;321.781356;185.296143;79.557907;385.506491
555.887523;757.710092;663.710972;315.781356;185.036143;80.127907;382.556491
412.887523;530.710092;657.710972;308.781356;184.746143;78.957907;382.416491
412.887523;530.710092;657.710972;308.781356;184.736143;78.977907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.987907;382.446491
573.887523;777.710092;736.710972;366.781356;186.076143;80.657907;382.736491
531.887523;555.710092;860.710972;327.781356;185.306143;79.197907;386.016491
531.887523;559.710092;711.710972;342.781356;184.976143;79.037907;382.456491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
526.887523;549.710092;837.710972;315.781356;184.846143;79.347907;382.866491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.436491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.506491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
530.887523;559.710092;709.710972;339.781356;184.796143;78.987907;382.416491
423.887523;542.710092;710.710972;345.781356;184.736143;78.967907;382.426491
412.887523;530.710092;658.710972;309.781356;184.746143;78.997907;382.436491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
421.887523;540.710092;706.710972;338.781356;184.926143;79.697907;382.516491
412.887523;530.710092;657.710972;308.781356;184.756143;78.967907;382.416491
422.887523;541.710092;706.710972;342.781356;184.746143;78.967907;382.436491
412.887523;530.710092;657.710972;308.781356;184.726143;78.997907;382.446491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
418.887523;536.710092;689.710972;329.781356;184.736143;78.967907;382.426491
568.887523;771.710092;736.710972;368.781356;185.376143;79.317907;382.586491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
572.887523;778.710092;732.710972;364.781356;184.726143;78.977907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.436491
527.887523;554.710092;837.710972;319.781356;185.096143;79.417907;383.906491
422.887523;542.710092;706.710972;343.781356;184.746143;78.957907;382.426491
412.887523;530.710092;657.710972;308.781356;184.726143;78.967907;382.436491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.416491
424.887523;544.710092;713.710972;348.781356;184.796143;79.077907;382.496491
412.887523;530.710092;657.710972;308.781356;184.726143;78.977907;382.416491
413.887523;531.710092;666.710972;313.781356;184.736143;78.967907;382.426491
418.887523;537.710092;690.710972;330.781356;184.746143;78.967907;382.426491
562.887523;768.710092;837.710972;318.781356;185.306143;79.547907;382.426491
421.887523;540.710092;701.710972;337.781356;184.736143;78.957907;382.426491
568.887523;774.710092;732.710972;367.781356;184.926143;79.017907;382.426491
421.887523;540.710092;702.710972;338.781356;184.746143;78.957907;382.426491
416.887523;534.710092;677.710972;322.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
427.887523;546.710092;731.710972;361.781356;184.746143;78.997907;382.446491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.416491
412.887523;530.710092;657.710972;308.781356;184.736143;78.977907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.957907;382.416491
413.887523;531.710092;665.710972;313.781356;184.746143;78.967907;382.426491
559.887523;761.710092;832.710972;329.781356;184.736143;79.087907;382.446491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
572.887523;779.710092;732.710972;363.781356;184.816143;78.977907;382.426491
424.887523;542.710092;719.710972;353.781356;184.746143;78.977907;382.436491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.436491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
417.887523;536.710092;687.710972;329.781356;184.746143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.436491
412.887523;530.710092;662.710972;311.781356;184.746143;78.967907;382.426491
576.887523;783.710092;927.710972;378.781356;184.816143;79.057907;382.436491
414.887523;532.710092;668.710972;315.781356;184.746143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.726143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.436491
422.887523;541.710092;705.710972;341.781356;184.746143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.726143;78.967907;382.436491
412.887523;530.710092;657.710972;308.781356;184.756143;78.957907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.977907;382.426491
412.887523;530.710092;657.710972;308.781356;184.726143;78.977907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.416491
418.887523;536.710092;688.710972;329.781356;184.736143;78.977907;382.426491
419.887523;537.710092;692.710972;331.781356;184.736143;78.967907;382.426491
562.887523;765.710092;816.710972;318.781356;185.226143;80.267907;384.356491
527.887523;549.710092;838.710972;315.781356;185.746143;79.387907;382.696491
412.887523;530.710092;657.710972;308.781356;184.726143;78.967907;382.426491
419.887523;537.710092;694.710972;332.781356;184.746143;78.957907;382.426491
426.887523;546.710092;719.710972;353.781356;184.746143;78.987907;382.436491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.977907;382.416491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.957907;382.426491
415.887523;533.710092;675.710972;319.781356;184.786143;78.967907;382.446491
577.887523;785.710092;932.710972;378.781356;185.086143;79.247907;383.406491
413.887523;531.710092;667.710972;314.781356;184.746143;78.957907;382.426491
560.887523;764.710092;834.710972;318.781356;185.806143;79.397907;382.796491
412.887523;530.710092;657.710972;308.781356;184.756143;78.967907;382.426491
416.887523;534.710092;677.710972;322.781356;184.746143;78.957907;382.416491
417.887523;537.710092;681.710972;329.781356;184.766143;78.987907;382.446491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.726143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
423.887523;542.710092;710.710972;345.781356;184.756143;78.977907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.436491
412.887523;530.710092;659.710972;310.781356;184.746143;78.967907;382.426491
427.887523;549.710092;725.710972;357.781356;184.756143;78.977907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.957907;382.416491
412.887523;530.710092;657.710972;308.781356;184.746143;78.957907;382.416491
530.887523;549.710092;841.710972;315.781356;185.426143;79.137907;383.216491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
571.887523;779.710092;737.710972;368.781356;185.716143;82.357907;382.866491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.436491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
417.887523;536.710092;686.710972;328.781356;184.746143;78.967907;382.426491
417.887523;535.710092;685.710972;327.781356;184.746143;78.967907;382.436491
561.887523;768.710092;837.710972;320.781356;184.746143;78.977907;382.576491
412.887523;530.710092;657.710972;308.781356;184.746143;78.957907;382.426491
415.887523;533.710092;671.710972;318.781356;184.736143;78.967907;382.436491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
528.887523;550.710092;681.710972;325.781356;184.736143;79.007907;382.446491
412.887523;530.710092;657.710972;308.781356;184.736143;78.957907;382.426491
562.887523;771.710092;844.710972;320.781356;186.166143;79.137907;382.926491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
418.887523;537.710092;692.710972;331.781356;184.726143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.436491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.436491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
577.887523;784.710092;935.710972;381.781356;185.376143;79.307907;383.416491
412.887523;530.710092;657.710972;308.781356;184.736143;78.957907;382.426491
554.887523;757.710092;662.710972;314.781356;185.226143;79.077907;382.566491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
562.887523;765.710092;842.710972;318.781356;184.896143;79.117907;382.566491
429.887523;550.710092;730.710972;361.781356;184.816143;79.157907;382.436491
418.887523;536.710092;687.710972;328.781356;184.746143;78.957907;382.416491
412.887523;530.710092;657.710972;308.781356;184.746143;78.957907;382.416491
418.887523;537.710092;692.710972;331.781356;184.726143;78.967907;382.416491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.416491
431.887523;552.710092;737.710972;366.781356;184.746143;78.977907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
422.887523;540.710092;702.710972;340.781356;184.746143;78.967907;382.426491
418.887523;536.710092;689.710972;329.781356;184.746143;78.977907;382.426491
528.887523;556.710092;843.710972;327.781356;184.896143;78.997907;382.476491
429.887523;551.710092;752.710972;366.781356;184.746143;78.967907;382.436491
418.887523;537.710092;690.710972;330.781356;184.746143;78.967907;382.416491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
414.887523;532.710092;671.710972;317.781356;184.726143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.957907;382.416491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
533.887523;556.710092;706.710972;344.781356;184.746143;79.047907;382.436491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
421.887523;538.710092;707.710972;338.781356;184.786143;79.467907;382.496491
560.887523;764.710092;834.710972;318.781356;185.596143;79.757907;385.626491
412.887523;530.710092;657.710972;308.781356;184.746143;78.957907;382.416491
560.887523;764.710092;835.710972;318.781356;185.126143;79.127907;382.956491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.416491
559.887523;761.710092;832.710972;329.781356;184.736143;79.057907;382.446491
412.887523;530.710092;657.710972;308.781356;184.746143;78.957907;382.426491
529.887523;553.710092;844.710972;319.781356;185.286143;79.337907;383.716491
417.887523;536.710092;686.710972;328.781356;184.746143;78.967907;382.436491
412.887523;530.710092;657.710972;308.781356;184.736143;78.957907;382.416491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
427.887523;547.710092;724.710972;356.781356;184.776143;78.967907;382.486491
430.887523;550.710092;732.710972;362.781356;184.746143;78.977907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
526.887523;549.710092;837.710972;315.781356;184.736143;78.967907;382.486491
412.887523;530.710092;657.710972;308.781356;184.726143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
418.887523;537.710092;692.710972;331.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.416491
562.887523;764.710092;843.710972;318.781356;184.736143;79.137907;382.646491
572.887523;779.710092;733.710972;365.781356;184.916143;78.977907;382.686491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.957907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.977907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
417.887523;535.710092;684.710972;326.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.957907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
426.887523;549.710092;727.710972;358.781356;184.736143;78.977907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.416491
412.887523;530.710092;657.710972;308.781356;184.746143;78.957907;382.416491
412.887523;530.710092;657.710972;308.781356;184.746143;78.977907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.957907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.416491
577.887523;784.710092;931.710972;379.781356;185.076143;79.027907;383.526491
572.887523;779.710092;736.710972;367.781356;185.056143;79.077907;382.596491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.957907;382.426491
412.887523;530.710092;657.710972;308.781356;184.726143;78.967907;382.426491
562.887523;766.710092;837.710972;318.781356;184.746143;78.977907;382.446491
535.887523;567.710092;723.710972;356.781356;185.376143;79.167907;382.606491
412.887523;530.710092;657.710972;308.781356;184.736143;78.957907;382.426491
419.887523;537.710092;692.710972;332.781356;184.776143;78.997907;382.436491
412.887523;530.710092;657.710972;308.781356;184.736143;78.977907;382.426491
575.887523;781.710092;744.710972;373.781356;185.766143;82.117907;382.536491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
558.887523;767.710092;842.710972;334.781356;184.836143;79.577907;382.686491
562.887523;764.710092;842.710972;318.781356;184.746143;79.067907;382.446491
531.887523;563.710092;724.710972;349.781356;185.136143;79.017907;382.566491
412.887523;530.710092;657.710972;308.781356;184.746143;78.957907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.436491
562.887523;767.710092;844.710972;319.781356;186.196143;79.667907;386.026491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.977907;382.426491
414.887523;532.710092;669.710972;315.781356;184.736143;78.967907;382.426491
422.887523;540.710092;705.710972;341.781356;184.746143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.957907;382.426491
425.887523;546.710092;736.710972;357.781356;184.746143;78.967907;382.436491
426.887523;547.710092;721.710972;353.781356;184.756143;78.977907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
423.887523;543.710092;710.710972;345.781356;184.746143;78.957907;382.436491
412.887523;530.710092;657.710972;308.781356;184.746143;78.957907;382.426491
426.887523;549.710092;728.710972;359.781356;184.736143;78.967907;382.426491
417.887523;535.710092;684.710972;326.781356;184.746143;78.967907;382.416491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
422.887523;540.710092;695.710972;342.781356;184.736143;78.977907;382.446491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.416491
412.887523;530.710092;657.710972;308.781356;184.726143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
527.887523;549.710092;837.710972;315.781356;185.246143;79.447907;383.386491
412.887523;530.710092;658.710972;309.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.957907;382.426491
418.887523;537.710092;691.710972;330.781356;184.746143;78.977907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
431.887523;553.710092;741.710972;368.781356;184.746143;78.977907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
418.887523;537.710092;690.710972;330.781356;184.756143;78.957907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.957907;382.426491
572.887523;779.710092;737.710972;367.781356;185.406143;80.327907;382.806491
419.887523;537.710092;694.710972;332.781356;184.736143;78.967907;382.426491
528.887523;555.710092;841.710972;322.781356;184.756143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.726143;78.967907;382.426491
421.887523;538.710092;690.710972;338.781356;185.026143;79.337907;382.536491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
420.887523;539.710092;698.710972;336.781356;184.746143;78.967907;382.436491
419.887523;537.710092;692.710972;332.781356;184.736143;78.967907;382.426491
418.887523;536.710092;689.710972;329.781356;184.736143;78.957907;382.426491
571.887523;775.710092;873.710972;373.781356;185.286143;79.657907;382.556491
577.887523;786.710092;926.710972;381.781356;184.966143;78.987907;382.476491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
412.887523;530.710092;661.710972;311.781356;184.736143;78.967907;382.426491
562.887523;769.710092;837.710972;319.781356;185.306143;79.547907;384.226491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
420.887523;539.710092;699.710972;337.781356;184.736143;78.957907;382.426491
535.887523;565.710092;716.710972;352.781356;184.876143;79.107907;382.536491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
535.887523;565.710092;715.710972;352.781356;184.816143;79.047907;382.596491
535.887523;568.710092;727.710972;359.781356;185.036143;79.027907;382.436491
412.887523;530.710092;657.710972;308.781356;184.736143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.746143;78.957907;382.426491
412.887523;530.710092;657.710972;308.781356;184.726143;78.967907;382.426491
412.887523;530.710092;657.710972;308.781356;184.726143;78.967907;382.426491
531.887523;559.710092;709.710972;339.781356;184.746143;78.967907;382.436491
412.887523;530.710092;657.710972;308.781356;184.746143;78.967907;382.436491
